"Year","Value","Sex","Area","Lat","Ocean","SST","SST_1","SST_2","Tbottom","Tbottom_1","Tbottom_2","Stock","Lon"
2010,32.14,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8349181552338,16.8391297675426,16.9641556183497,11.806322961565,11.819177268547,11.8310389649056,"South Stock","-8.56915950413333"
2011,28.24,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.1346487554849,16.8349181552338,16.8391297675426,11.8435381972982,11.806322961565,11.819177268547,"South Stock","-8.56915950413333"
2012,25.79,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9326005920086,17.1346487554849,16.8349181552338,11.8303638709489,11.8435381972982,11.806322961565,"South Stock","-8.56915950413333"
2012,29.37,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9326005920086,17.1346487554849,16.8349181552338,11.8303638709489,11.8435381972982,11.806322961565,"South Stock","-8.56915950413333"
1980,55.34,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1981,44.51,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2399734649783,16.2929438926036,16.1633454168544,11.5505600610087,11.5886284267283,11.6264246600717,"South Stock","-8.56915950413333"
1982,46.05,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1983,41.08,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1983,38.68,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,43.02,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,44.28,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1987,39.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6762096383213,16.0708767103993,16.5485895773944,11.5363246565651,11.5507874764422,11.6189361169774,"South Stock","-8.56915950413333"
1988,38.98,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5561614895179,16.6762096383213,16.0708767103993,11.5324326766435,11.5363246565651,11.5507874764422,"South Stock","-8.56915950413333"
1989,42.98,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0738646248587,16.5561614895179,16.6762096383213,11.5944013171512,11.5324326766435,11.5363246565651,"South Stock","-8.56915950413333"
1990,41.66,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0093591076097,17.0738646248587,16.5561614895179,11.6387971928043,11.5944013171512,11.5324326766435,"South Stock","-8.56915950413333"
1991,43.63,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2941223580853,17.0093591076097,17.0738646248587,11.6142000644651,11.6387971928043,11.5944013171512,"South Stock","-8.56915950413333"
1992,43.63,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.3517146445567,16.2941223580853,17.0093591076097,11.7155949337188,11.6142000644651,11.6387971928043,"South Stock","-8.56915950413333"
1993,46.66,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2881921790005,16.3517146445567,16.2941223580853,11.6989287440281,11.7155949337188,11.6142000644651,"South Stock","-8.56915950413333"
1994,47.05,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4430090386883,16.2881921790005,16.3517146445567,11.639551365728,11.6989287440281,11.7155949337188,"South Stock","-8.56915950413333"
1995,38.61,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9150999278025,16.4430090386883,16.2881921790005,11.6166551739084,11.639551365728,11.6989287440281,"South Stock","-8.56915950413333"
1996,46.54,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1997,53.42,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2583349500606,16.6332451131609,16.9150999278025,11.730589203403,11.7112249502358,11.6166551739084,"South Stock","-8.56915950413333"
1998,47.22,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9822121493957,17.2583349500606,16.6332451131609,11.7674191945022,11.730589203403,11.7112249502358,"South Stock","-8.56915950413333"
1999,41.82,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8544325973473,16.9822121493957,17.2583349500606,11.7254028283994,11.7674191945022,11.730589203403,"South Stock","-8.56915950413333"
2000,46.77,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7180640565024,16.8544325973473,16.9822121493957,11.7545723611202,11.7254028283994,11.7674191945022,"South Stock","-8.56915950413333"
2001,47.43,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.857168793055,16.7180640565024,16.8544325973473,11.7780886660447,11.7545723611202,11.7254028283994,"South Stock","-8.56915950413333"
2002,46.38,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7334764896654,16.857168793055,16.7180640565024,11.8649834542932,11.7780886660447,11.7545723611202,"South Stock","-8.56915950413333"
2003,44.33,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0732423933503,16.7334764896654,16.857168793055,11.8365205330874,11.8649834542932,11.7780886660447,"South Stock","-8.56915950413333"
2004,45.34,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9565984615313,17.0732423933503,16.7334764896654,11.9028703233354,11.8365205330874,11.8649834542932,"South Stock","-8.56915950413333"
2005,43.64,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9697790839314,16.9565984615313,17.0732423933503,11.8730378111417,11.9028703233354,11.8365205330874,"South Stock","-8.56915950413333"
2006,43.67,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.3346950379852,16.9697790839314,16.9565984615313,11.8314877916194,11.8730378111417,11.9028703233354,"South Stock","-8.56915950413333"
2007,44.02,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9440519290812,17.3346950379852,16.9697790839314,11.825124301043,11.8314877916194,11.8730378111417,"South Stock","-8.56915950413333"
2008,48.28,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9641556183497,16.9440519290812,17.3346950379852,11.8310389649056,11.825124301043,11.8314877916194,"South Stock","-8.56915950413333"
2009,47.51,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8391297675426,16.9641556183497,16.9440519290812,11.819177268547,11.8310389649056,11.825124301043,"South Stock","-8.56915950413333"
2010,47.39,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8349181552338,16.8391297675426,16.9641556183497,11.806322961565,11.819177268547,11.8310389649056,"South Stock","-8.56915950413333"
2011,42.03,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.1346487554849,16.8349181552338,16.8391297675426,11.8435381972982,11.806322961565,11.819177268547,"South Stock","-8.56915950413333"
2012,44.23,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9326005920086,17.1346487554849,16.8349181552338,11.8303638709489,11.8435381972982,11.806322961565,"South Stock","-8.56915950413333"
1980,46.86,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1981,37.26,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2399734649783,16.2929438926036,16.1633454168544,11.5505600610087,11.5886284267283,11.6264246600717,"South Stock","-8.56915950413333"
1982,37.52,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1983,34.93,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,36.41,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,35.1,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1986,36.7,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.0708767103993,16.5485895773944,16.1747055971545,11.5507874764422,11.6189361169774,11.6106381635832,"South Stock","-8.56915950413333"
1988,30.6,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5561614895179,16.6762096383213,16.0708767103993,11.5324326766435,11.5363246565651,11.5507874764422,"South Stock","-8.56915950413333"
1989,36.6,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0738646248587,16.5561614895179,16.6762096383213,11.5944013171512,11.5324326766435,11.5363246565651,"South Stock","-8.56915950413333"
1990,35.81,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0093591076097,17.0738646248587,16.5561614895179,11.6387971928043,11.5944013171512,11.5324326766435,"South Stock","-8.56915950413333"
1991,33.88,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2941223580853,17.0093591076097,17.0738646248587,11.6142000644651,11.6387971928043,11.5944013171512,"South Stock","-8.56915950413333"
1992,33.17,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.3517146445567,16.2941223580853,17.0093591076097,11.7155949337188,11.6142000644651,11.6387971928043,"South Stock","-8.56915950413333"
1993,41.61,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2881921790005,16.3517146445567,16.2941223580853,11.6989287440281,11.7155949337188,11.6142000644651,"South Stock","-8.56915950413333"
1994,37.97,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4430090386883,16.2881921790005,16.3517146445567,11.639551365728,11.6989287440281,11.7155949337188,"South Stock","-8.56915950413333"
1995,37.74,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9150999278025,16.4430090386883,16.2881921790005,11.6166551739084,11.639551365728,11.6989287440281,"South Stock","-8.56915950413333"
1996,34.96,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1997,40.1,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2583349500606,16.6332451131609,16.9150999278025,11.730589203403,11.7112249502358,11.6166551739084,"South Stock","-8.56915950413333"
1998,51.85,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9822121493957,17.2583349500606,16.6332451131609,11.7674191945022,11.730589203403,11.7112249502358,"South Stock","-8.56915950413333"
1999,37.29,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8544325973473,16.9822121493957,17.2583349500606,11.7254028283994,11.7674191945022,11.730589203403,"South Stock","-8.56915950413333"
2000,35.55,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7180640565024,16.8544325973473,16.9822121493957,11.7545723611202,11.7254028283994,11.7674191945022,"South Stock","-8.56915950413333"
2001,41.14,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.857168793055,16.7180640565024,16.8544325973473,11.7780886660447,11.7545723611202,11.7254028283994,"South Stock","-8.56915950413333"
2002,42.63,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7334764896654,16.857168793055,16.7180640565024,11.8649834542932,11.7780886660447,11.7545723611202,"South Stock","-8.56915950413333"
2003,39.02,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0732423933503,16.7334764896654,16.857168793055,11.8365205330874,11.8649834542932,11.7780886660447,"South Stock","-8.56915950413333"
2004,36.37,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9565984615313,17.0732423933503,16.7334764896654,11.9028703233354,11.8365205330874,11.8649834542932,"South Stock","-8.56915950413333"
2005,37.61,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9697790839314,16.9565984615313,17.0732423933503,11.8730378111417,11.9028703233354,11.8365205330874,"South Stock","-8.56915950413333"
2006,36.07,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.3346950379852,16.9697790839314,16.9565984615313,11.8314877916194,11.8730378111417,11.9028703233354,"South Stock","-8.56915950413333"
2007,35.22,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9440519290812,17.3346950379852,16.9697790839314,11.825124301043,11.8314877916194,11.8730378111417,"South Stock","-8.56915950413333"
2008,35.83,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9641556183497,16.9440519290812,17.3346950379852,11.8310389649056,11.825124301043,11.8314877916194,"South Stock","-8.56915950413333"
2009,36.85,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8391297675426,16.9641556183497,16.9440519290812,11.819177268547,11.8310389649056,11.825124301043,"South Stock","-8.56915950413333"
2010,39.01,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8349181552338,16.8391297675426,16.9641556183497,11.806322961565,11.819177268547,11.8310389649056,"South Stock","-8.56915950413333"
2011,34.29,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.1346487554849,16.8349181552338,16.8391297675426,11.8435381972982,11.806322961565,11.819177268547,"South Stock","-8.56915950413333"
2012,31.46,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9326005920086,17.1346487554849,16.8349181552338,11.8303638709489,11.8435381972982,11.806322961565,"South Stock","-8.56915950413333"
2013,35.9079,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7415235760944,16.9326005920086,17.1346487554849,11.8085313577699,11.8303638709489,11.8435381972982,"South Stock","-8.56915950413333"
1980,33,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,32,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1983,31.6,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,28.6,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1981,37,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2399734649783,16.2929438926036,16.1633454168544,11.5505600610087,11.5886284267283,11.6264246600717,"South Stock","-8.56915950413333"
1982,36.5,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1987,27.5,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6762096383213,16.0708767103993,16.5485895773944,11.5363246565651,11.5507874764422,11.6189361169774,"South Stock","-8.56915950413333"
1984,37,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,32,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1980,39,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,39.5,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1959,57.7,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5069204832214,16.2073606717041,16.3376800655539,12.0426550452534,11.9875911892422,NA,"South Stock","-8.56915950413333"
1980,49,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,49,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1981,49.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2399734649783,16.2929438926036,16.1633454168544,11.5505600610087,11.5886284267283,11.6264246600717,"South Stock","-8.56915950413333"
1982,47,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1983,46,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1983,55.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,45,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,47,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1984,58,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1986,51,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.0708767103993,16.5485895773944,16.1747055971545,11.5507874764422,11.6189361169774,11.6106381635832,"South Stock","-8.56915950413333"
1980,56,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,58,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1984,40.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1982,39,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1980,36,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,43.6,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1990,43.12,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0093591076097,17.0738646248587,16.5561614895179,11.6387971928043,11.5944013171512,11.5324326766435,"South Stock","-8.56915950413333"
1991,41.3,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2941223580853,17.0093591076097,17.0738646248587,11.6142000644651,11.6387971928043,11.5944013171512,"South Stock","-8.56915950413333"
1992,47.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.3517146445567,16.2941223580853,17.0093591076097,11.7155949337188,11.6142000644651,11.6387971928043,"South Stock","-8.56915950413333"
1993,46.6,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2881921790005,16.3517146445567,16.2941223580853,11.6989287440281,11.7155949337188,11.6142000644651,"South Stock","-8.56915950413333"
1994,48.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4430090386883,16.2881921790005,16.3517146445567,11.639551365728,11.6989287440281,11.7155949337188,"South Stock","-8.56915950413333"
1995,46.6,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9150999278025,16.4430090386883,16.2881921790005,11.6166551739084,11.639551365728,11.6989287440281,"South Stock","-8.56915950413333"
1996,38.012,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1997,44.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2583349500606,16.6332451131609,16.9150999278025,11.730589203403,11.7112249502358,11.6166551739084,"South Stock","-8.56915950413333"
1998,46.7,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9822121493957,17.2583349500606,16.6332451131609,11.7674191945022,11.730589203403,11.7112249502358,"South Stock","-8.56915950413333"
1999,48.51,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8544325973473,16.9822121493957,17.2583349500606,11.7254028283994,11.7674191945022,11.730589203403,"South Stock","-8.56915950413333"
2000,45.21,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7180640565024,16.8544325973473,16.9822121493957,11.7545723611202,11.7254028283994,11.7674191945022,"South Stock","-8.56915950413333"
2001,41.23,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.857168793055,16.7180640565024,16.8544325973473,11.7780886660447,11.7545723611202,11.7254028283994,"South Stock","-8.56915950413333"
