"Year","Value","Sex","Area","Lat","Ocean","SST","SST_1","SST_2","Tbottom","Tbottom_1","Tbottom_2","Stock","Lon"
2002,43.99,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7334764896654,16.857168793055,16.7180640565024,11.8649834542932,11.7780886660447,11.7545723611202,"South Stock","-8.56915950413333"
2003,42.79,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0732423933503,16.7334764896654,16.857168793055,11.8365205330874,11.8649834542932,11.7780886660447,"South Stock","-8.56915950413333"
2004,42.96,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9565984615313,17.0732423933503,16.7334764896654,11.9028703233354,11.8365205330874,11.8649834542932,"South Stock","-8.56915950413333"
2005,43.18,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9697790839314,16.9565984615313,17.0732423933503,11.8730378111417,11.9028703233354,11.8365205330874,"South Stock","-8.56915950413333"
2006,42.06,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.3346950379852,16.9697790839314,16.9565984615313,11.8314877916194,11.8730378111417,11.9028703233354,"South Stock","-8.56915950413333"
2007,41.57,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9440519290812,17.3346950379852,16.9697790839314,11.825124301043,11.8314877916194,11.8730378111417,"South Stock","-8.56915950413333"
2008,41.88,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9641556183497,16.9440519290812,17.3346950379852,11.8310389649056,11.825124301043,11.8314877916194,"South Stock","-8.56915950413333"
2009,41.79,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8391297675426,16.9641556183497,16.9440519290812,11.819177268547,11.8310389649056,11.825124301043,"South Stock","-8.56915950413333"
2010,44.04,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8349181552338,16.8391297675426,16.9641556183497,11.806322961565,11.819177268547,11.8310389649056,"South Stock","-8.56915950413333"
2011,42.7,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.1346487554849,16.8349181552338,16.8391297675426,11.8435381972982,11.806322961565,11.819177268547,"South Stock","-8.56915950413333"
2012,42.61,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9326005920086,17.1346487554849,16.8349181552338,11.8303638709489,11.8435381972982,11.806322961565,"South Stock","-8.56915950413333"
2013,41.74,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7415235760944,16.9326005920086,17.1346487554849,11.8085313577699,11.8303638709489,11.8435381972982,"South Stock","-8.56915950413333"
2014,41.08,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2026761268479,16.7415235760944,16.9326005920086,11.7328301101496,11.8085313577699,11.8303638709489,"South Stock","-8.56915950413333"
2015,40.74,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9951411345426,17.2026761268479,16.7415235760944,11.7413419139535,11.7328301101496,11.8085313577699,"South Stock","-8.56915950413333"
2016,42.65,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9821900719911,16.9951411345426,17.2026761268479,11.6778641918334,11.7413419139535,11.7328301101496,"South Stock","-8.56915950413333"
2017,38.64,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.1552228830998,16.9821900719911,16.9951411345426,11.6715109153354,11.6778641918334,11.7413419139535,"South Stock","-8.56915950413333"
2018,43.46,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6931176925796,17.1552228830998,16.9821900719911,11.5279426312468,11.6715109153354,11.6778641918334,"South Stock","-8.56915950413333"
2019,40.42,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9049829542247,16.6931176925796,17.1552228830998,11.5792729416629,11.5279426312468,11.6715109153354,"South Stock","-8.56915950413333"
1996,32.8,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1996,45.4,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1996,37.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1982,44.3,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1983,40.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,42.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,41.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1986,44.3,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.0708767103993,16.5485895773944,16.1747055971545,11.5507874764422,11.6189361169774,11.6106381635832,"South Stock","-8.56915950413333"
1988,39,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5561614895179,16.6762096383213,16.0708767103993,11.5324326766435,11.5363246565651,11.5507874764422,"South Stock","-8.56915950413333"
1989,38.7,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0738646248587,16.5561614895179,16.6762096383213,11.5944013171512,11.5324326766435,11.5363246565651,"South Stock","-8.56915950413333"
1990,40.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0093591076097,17.0738646248587,16.5561614895179,11.6387971928043,11.5944013171512,11.5324326766435,"South Stock","-8.56915950413333"
1991,38.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2941223580853,17.0093591076097,17.0738646248587,11.6142000644651,11.6387971928043,11.5944013171512,"South Stock","-8.56915950413333"
1992,42.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.3517146445567,16.2941223580853,17.0093591076097,11.7155949337188,11.6142000644651,11.6387971928043,"South Stock","-8.56915950413333"
1994,43.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4430090386883,16.2881921790005,16.3517146445567,11.639551365728,11.6989287440281,11.7155949337188,"South Stock","-8.56915950413333"
1995,46.4,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9150999278025,16.4430090386883,16.2881921790005,11.6166551739084,11.639551365728,11.6989287440281,"South Stock","-8.56915950413333"
1996,36.3,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1997,42.6,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2583349500606,16.6332451131609,16.9150999278025,11.730589203403,11.7112249502358,11.6166551739084,"South Stock","-8.56915950413333"
1998,39.8,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9822121493957,17.2583349500606,16.6332451131609,11.7674191945022,11.730589203403,11.7112249502358,"South Stock","-8.56915950413333"
1999,45.8,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8544325973473,16.9822121493957,17.2583349500606,11.7254028283994,11.7674191945022,11.730589203403,"South Stock","-8.56915950413333"
2000,42.3,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7180640565024,16.8544325973473,16.9822121493957,11.7545723611202,11.7254028283994,11.7674191945022,"South Stock","-8.56915950413333"
2001,44.8,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.857168793055,16.7180640565024,16.8544325973473,11.7780886660447,11.7545723611202,11.7254028283994,"South Stock","-8.56915950413333"
2003,44.1,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0732423933503,16.7334764896654,16.857168793055,11.8365205330874,11.8649834542932,11.7780886660447,"South Stock","-8.56915950413333"
2004,48.5,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9565984615313,17.0732423933503,16.7334764896654,11.9028703233354,11.8365205330874,11.8649834542932,"South Stock","-8.56915950413333"
2005,43.6,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9697790839314,16.9565984615313,17.0732423933503,11.8730378111417,11.9028703233354,11.8365205330874,"South Stock","-8.56915950413333"
2006,43.4,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.3346950379852,16.9697790839314,16.9565984615313,11.8314877916194,11.8730378111417,11.9028703233354,"South Stock","-8.56915950413333"
2007,46.1,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9440519290812,17.3346950379852,16.9697790839314,11.825124301043,11.8314877916194,11.8730378111417,"South Stock","-8.56915950413333"
2008,42.9,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9641556183497,16.9440519290812,17.3346950379852,11.8310389649056,11.825124301043,11.8314877916194,"South Stock","-8.56915950413333"
1982,36.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4363265972511,16.2399734649783,16.2929438926036,11.5460232098897,11.5505600610087,11.5886284267283,"South Stock","-8.56915950413333"
1983,33.6,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4186308533538,16.4363265972511,16.2399734649783,11.5458404755614,11.5460232098897,11.5505600610087,"South Stock","-8.56915950413333"
1984,37.3,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.1747055971545,16.4186308533538,16.4363265972511,11.6106381635832,11.5458404755614,11.5460232098897,"South Stock","-8.56915950413333"
1985,32.4,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5485895773944,16.1747055971545,16.4186308533538,11.6189361169774,11.6106381635832,11.5458404755614,"South Stock","-8.56915950413333"
1986,36.2,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.0708767103993,16.5485895773944,16.1747055971545,11.5507874764422,11.6189361169774,11.6106381635832,"South Stock","-8.56915950413333"
1988,29.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.5561614895179,16.6762096383213,16.0708767103993,11.5324326766435,11.5363246565651,11.5507874764422,"South Stock","-8.56915950413333"
1989,35.8,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0738646248587,16.5561614895179,16.6762096383213,11.5944013171512,11.5324326766435,11.5363246565651,"South Stock","-8.56915950413333"
1990,35.2,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0093591076097,17.0738646248587,16.5561614895179,11.6387971928043,11.5944013171512,11.5324326766435,"South Stock","-8.56915950413333"
1991,33.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2941223580853,17.0093591076097,17.0738646248587,11.6142000644651,11.6387971928043,11.5944013171512,"South Stock","-8.56915950413333"
1992,32.8,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.3517146445567,16.2941223580853,17.0093591076097,11.7155949337188,11.6142000644651,11.6387971928043,"South Stock","-8.56915950413333"
1994,35.8,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.4430090386883,16.2881921790005,16.3517146445567,11.639551365728,11.6989287440281,11.7155949337188,"South Stock","-8.56915950413333"
1995,36.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9150999278025,16.4430090386883,16.2881921790005,11.6166551739084,11.639551365728,11.6989287440281,"South Stock","-8.56915950413333"
1996,32.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.6332451131609,16.9150999278025,16.4430090386883,11.7112249502358,11.6166551739084,11.639551365728,"South Stock","-8.56915950413333"
1997,34.4,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.2583349500606,16.6332451131609,16.9150999278025,11.730589203403,11.7112249502358,11.6166551739084,"South Stock","-8.56915950413333"
1998,35.2,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9822121493957,17.2583349500606,16.6332451131609,11.7674191945022,11.730589203403,11.7112249502358,"South Stock","-8.56915950413333"
1999,30.2,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.8544325973473,16.9822121493957,17.2583349500606,11.7254028283994,11.7674191945022,11.730589203403,"South Stock","-8.56915950413333"
2000,37.3,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.7180640565024,16.8544325973473,16.9822121493957,11.7545723611202,11.7254028283994,11.7674191945022,"South Stock","-8.56915950413333"
2001,41.3,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.857168793055,16.7180640565024,16.8544325973473,11.7780886660447,11.7545723611202,11.7254028283994,"South Stock","-8.56915950413333"
2003,31.5,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.0732423933503,16.7334764896654,16.857168793055,11.8365205330874,11.8649834542932,11.7780886660447,"South Stock","-8.56915950413333"
2004,35.7,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9565984615313,17.0732423933503,16.7334764896654,11.9028703233354,11.8365205330874,11.8649834542932,"South Stock","-8.56915950413333"
2005,35.6,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9697790839314,16.9565984615313,17.0732423933503,11.8730378111417,11.9028703233354,11.8365205330874,"South Stock","-8.56915950413333"
2006,33.9,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",17.3346950379852,16.9697790839314,16.9565984615313,11.8314877916194,11.8730378111417,11.9028703233354,"South Stock","-8.56915950413333"
2007,42,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9440519290812,17.3346950379852,16.9697790839314,11.825124301043,11.8314877916194,11.8730378111417,"South Stock","-8.56915950413333"
2008,35.5,"Combined","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.9641556183497,16.9440519290812,17.3346950379852,11.8310389649056,11.825124301043,11.8314877916194,"South Stock","-8.56915950413333"
1980,39,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,39,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,35,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,39,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,39.5,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,56,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,56,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,58,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,58,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,33.4,"Males","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,44.1,"Females","ICES.8.c.9.a","40.7038908128","Atlantic Ocean",16.2929438926036,16.1633454168544,16.1048127249175,11.5886284267283,11.6264246600717,11.637808734531,"South Stock","-8.56915950413333"
1980,41.7,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
2006,12.8,"Males","ICES.9.a","38.97015536","Atlantic Ocean",18.2912581247442,17.8990864286236,17.9309116672067,12.5118311118054,12.5690869874852,12.6357433155019,"South Stock","-9.52751879"
2006,32,"Females","ICES.9.a","38.97015536","Atlantic Ocean",18.2912581247442,17.8990864286236,17.9309116672067,12.5118311118054,12.5690869874852,12.6357433155019,"South Stock","-9.52751879"
2006,21.5,"Combined","ICES.9.a","38.97015536","Atlantic Ocean",18.2912581247442,17.8990864286236,17.9309116672067,12.5118311118054,12.5690869874852,12.6357433155019,"South Stock","-9.52751879"
1980,33,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
1980,32,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
1983,31.6,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.5219992936826,17.4896300119512,17.3355583443361,12.4281955995867,12.4397954940796,12.4590249138494,"South Stock","-9.52751879"
1984,28.6,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.2320614796059,17.5219992936826,17.4896300119512,12.479738925093,12.4281955995867,12.4397954940796,"South Stock","-9.52751879"
1987,27.5,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.8370335429323,17.1726640346004,17.664779770608,12.3533846998728,12.3633752817749,12.4419278611419,"South Stock","-9.52751879"
1981,37,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.3355583443361,17.44903160544,17.1021062065573,12.4590249138494,12.4933555997828,12.5232490826678,"South Stock","-9.52751879"
1982,36.5,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.4896300119512,17.3355583443361,17.44903160544,12.4397954940796,12.4590249138494,12.4933555997828,"South Stock","-9.52751879"
1983,32.5,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.5219992936826,17.4896300119512,17.3355583443361,12.4281955995867,12.4397954940796,12.4590249138494,"South Stock","-9.52751879"
1984,37,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.2320614796059,17.5219992936826,17.4896300119512,12.479738925093,12.4281955995867,12.4397954940796,"South Stock","-9.52751879"
1985,32,"Males","ICES.9.a","38.97015536","Atlantic Ocean",17.664779770608,17.2320614796059,17.5219992936826,12.4419278611419,12.479738925093,12.4281955995867,"South Stock","-9.52751879"
1959,57.7,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.4028400206099,17.2278235145644,17.2803582958147,12.7350366833389,12.6695680361922,NA,"South Stock","-9.52751879"
1980,49,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
1980,49,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
1983,55.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.5219992936826,17.4896300119512,17.3355583443361,12.4281955995867,12.4397954940796,12.4590249138494,"South Stock","-9.52751879"
1984,58,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.2320614796059,17.5219992936826,17.4896300119512,12.479738925093,12.4281955995867,12.4397954940796,"South Stock","-9.52751879"
1985,51,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.664779770608,17.2320614796059,17.5219992936826,12.4419278611419,12.479738925093,12.4281955995867,"South Stock","-9.52751879"
1981,49.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.3355583443361,17.44903160544,17.1021062065573,12.4590249138494,12.4933555997828,12.5232490826678,"South Stock","-9.52751879"
1982,47,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.4896300119512,17.3355583443361,17.44903160544,12.4397954940796,12.4590249138494,12.4933555997828,"South Stock","-9.52751879"
1983,46,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.5219992936826,17.4896300119512,17.3355583443361,12.4281955995867,12.4397954940796,12.4590249138494,"South Stock","-9.52751879"
1984,45,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.2320614796059,17.5219992936826,17.4896300119512,12.479738925093,12.4281955995867,12.4397954940796,"South Stock","-9.52751879"
1985,47,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.664779770608,17.2320614796059,17.5219992936826,12.4419278611419,12.479738925093,12.4281955995867,"South Stock","-9.52751879"
1982,39,"Combined","ICES.9.a","38.97015536","Atlantic Ocean",17.4896300119512,17.3355583443361,17.44903160544,12.4397954940796,12.4590249138494,12.4933555997828,"South Stock","-9.52751879"
1980,55.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.44903160544,17.1021062065573,17.1582939297545,12.4933555997828,12.5232490826678,12.5099010852075,"South Stock","-9.52751879"
1982,51,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.4896300119512,17.3355583443361,17.44903160544,12.4397954940796,12.4590249138494,12.4933555997828,"South Stock","-9.52751879"
1983,46,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.5219992936826,17.4896300119512,17.3355583443361,12.4281955995867,12.4397954940796,12.4590249138494,"South Stock","-9.52751879"
1984,43.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.2320614796059,17.5219992936826,17.4896300119512,12.479738925093,12.4281955995867,12.4397954940796,"South Stock","-9.52751879"
1985,45,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.664779770608,17.2320614796059,17.5219992936826,12.4419278611419,12.479738925093,12.4281955995867,"South Stock","-9.52751879"
1986,43.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.1726640346004,17.664779770608,17.2320614796059,12.3633752817749,12.4419278611419,12.479738925093,"South Stock","-9.52751879"
1987,40.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.8370335429323,17.1726640346004,17.664779770608,12.3533846998728,12.3633752817749,12.4419278611419,"South Stock","-9.52751879"
1988,39.5,"Females","ICES.9.a","38.97015536","Atlantic Ocean",17.5982125833923,17.8370335429323,17.1726640346004,12.3304035689241,12.3533846998728,12.3633752817749,"South Stock","-9.52751879"
